,UniqueIdPlay,GameId,GameDate,link_2minreport,Home_team,Away_team,HomeTeamScore,VisitorTeamScore,CallType,committing_player,committing_team,disadvantaged_player,disadvantaged_team,review_decision,video_link,comment,season,Difficulty,PCTime
66,0021801069_5,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Personal,Jabari Parker,Wizards,Lauri Markkanen,Bulls,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2169,Parker (WAS) and Markkanen (CHI) engage and disengage off ball without affecting the other's FOM.,2018-19,Observable,01:26.1
67,0021801069_6,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Shooting,Tomas Satoransky,Wizards,Lauri Markkanen,Bulls,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2170,"LAR and RAR show Satoransky (WAS) jumps slightly into Markkanen's (CHI) body after his gather, but contact is marginal and does not affect his ability to complete the play.",2018-19,Observable,01:18.4
68,0021801069_7,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Offensive,Tomas Satoransky,Wizards,Shaquille Harrison,Bulls,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2171,"Satoransky (WAS) slightly extends his off-arm against Harrison's (CHI) front after crossing halfcourt, but the contact is marginal and does not affect Harrison's ability to defend.",2018-19,Observable,01:10.7
69,0021801069_8,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Offensive,Bobby Portis,Wizards,Kris Dunn,Bulls,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2172,Portis (WAS) establishes himself in a screening position in Dunn's (CHI) path and allows him to disengage.,2018-19,Observable,01:08.7
70,0021801069_9,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Personal,Kris Dunn,Bulls,Bradley Beal,Wizards,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2173,"Dunn (CHI) makes some contact with Beal's (WAS) right arm, but it is marginal and does not affect his SQBR or ability to pass.",2018-19,Observable,01:04.4
71,0021801069_10,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Turnover: Traveling,Troy Brown Jr.,Wizards,Kris Dunn,Bulls,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2174,Brown Jr. (WAS) hops consecutively on the same foot upon gathering the ball.,2018-19,Observable,01:01.0
72,0021801069_11,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Offensive,Lauri Markkanen,Bulls,Tomas Satoransky,Wizards,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2175,Markkanen (CHI) slightly extends his hands against Satoransky's (WAS) back upon disengaging from the pick,2018-19,Observable,00:53.0
73,0021801069_12,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Flagrant Type 1,Bobby Portis,error,Lauri Markkanen,error,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2176,All flagrant fouls are reviewed by League Operations.,2018-19,Observable,00:49.9
74,0021801069_13,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Personal,Jabari Parker,Wizards,Lauri Markkanen,Bulls,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2177,Parker (WAS) and Markanen (CHI) engage and disengage off ball without affecting the other's FOM.,2018-19,Observable,00:35.7
75,0021801069_14,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Defense 3 Second,Bradley Beal,Wizards,Bulls,Bulls, ,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2178,[Observable in enhanced video] Beal (WAS) straddles the lane line for longer than three seconds without actively guarding an opponent.,2018-19,Observable,00:35.1
76,0021801069_15,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Turnover: Out of Bounds,Bobby Portis,Wizards,Bulls,Bulls, ,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2179,[Observable in enhanced video] Portis (WAS) steps out of bounds along the sideline at the start of his dribble.,2018-19,Undetectable,00:18.4
77,0021801069_16,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Loose Ball,Lauri Markkanen,Bulls,Jabari Parker,Wizards,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2181,"Markanen (CHI) makes some contact with Parker's (WAS) right arm during rebounding, but it is marginal and does not affect his ability to retrieve the ball.",2018-19,Observable,00:14.1
78,0021801069_17,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Personal,Tomas Satoransky,Wizards,Ryan Arcidiacono,Bulls,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2180,Satoransky (WAS) commits a take foul on Arcidiacono (CHI).,2018-19,Observable,00:14.1
79,0021801069_18,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Offensive,Bobby Portis,Wizards,Kris Dunn,Bulls,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2182,"As he rolls to the lane, Portis (WAS) makes marginal contact with his left hand to Dunn's (CHI) front that does not affect his ability to defend.",2018-19,Observable,00:11.0
80,0021801069_19,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Shooting,Ryan Arcidiacono,Bulls,Bradley Beal,Wizards,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2183,RAR shows Arcidiacono (CHI) makes marginal contact with Beal's (WAS) left thigh as he is airborne during the jump shot attempt.,2018-19,Observable,00:03.7
81,0021801069_20,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Personal,Bobby Portis,Wizards,Robin Lopez,Bulls,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2184,Portis (WAS) makes marginal contact with Lopez (CHI) that does not affect his SQBR during the drive.,2018-19,Observable,00:02.4
82,0021801069_21,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Away from Play,Bobby Portis,Wizards,Robin Lopez,Bulls,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2185,Portis (WAS) rests his hands on Lopez' (CHI) midsection and makes marginal contact that does not affect his FOM.,2018-19,Observable,00:02.4
83,0021801069_22,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Personal,Bobby Portis,Wizards,Robin Lopez,Bulls,IC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2186,"Portis (WAS) makes marginal contact with Lopez (CHI) on the play; the whistled illegal contact is initiated by Satoransky (WAS), who dislodges Lopez from position after he receives the pass.",2018-19,Observable,01:44.2
84,0021801069_23,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Offensive,Kris Dunn,Bulls,Bradley Beal,Wizards,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2187,Dunn (CHI) and Beal (WAS) engage and disengage off ball without affecting the other's FOM.,2018-19,Observable,01:44.1
85,0021801069_24,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Turnover: Traveling,Kris Dunn,Bulls,Wizards,Wizards, ,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2188,[Observable in enhanced video] Dunn (CHI) receives the pass and takes more than two steps after his gather.,2018-19,Undetectable,01:44.1
86,0021801069_25,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Personal,Bradley Beal,Wizards,Kris Dunn,Bulls,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2189,Beal (WAS) briefly has his arms around Lopez's (CHI) midsection before correcting.,2018-19,Observable,01:38.7
87,0021801069_26,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Offensive,Robin Lopez,Bulls,Bradley Beal,Wizards,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2189,Lopez (CHI) establishes himself in a screening position in Beal's (WAS) path and does not deliver the contact.,2018-19,Observable,01:38.7
88,0021801069_27,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Personal,Bobby Portis,Wizards,Ryan Arcidiacono,Bulls,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2190,Portis (WAS) makes marginal contact with Arcidiacono's (CHI) front that does not affect his ability to pass.,2018-19,Observable,01:37.3
89,0021801069_28,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Personal,Jabari Parker,Wizards,Robin Lopez,Bulls,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2191,Parker (WAS) cleanly intercepts the pass intended for Lopez (CHI).,2018-19,Observable,01:34.8
90,0021801069_29,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Personal,Kris Dunn,Bulls,Bradley Beal,Wizards,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2192,Dunn (CHI) commits the take foul on Beal (WAS).,2018-19,Observable,01:30.6
91,0021801069_30,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Personal,Jabari Parker,Wizards,Lauri Markkanen,Bulls,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2193,Parker (WAS) rests his hand against Markkanen's (CHI) front and makes marginal contact that does not affect his FOM.,2018-19,Observable,01:08.4
92,0021801069_31,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Personal,Bradley Beal,Wizards,Robin Lopez,Bulls,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2194,Beal (WAS) briefly has his arms around Lopez's (CHI) upper half before correcting.,2018-19,Observable,01:06.1
93,0021801069_32,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Offensive,Robin Lopez,Bulls,Bradley Beal,Wizards,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2194,Lopez (CHI) establishes himself in a screening position in Beal's (WAS) path and does not deliver the contact.,2018-19,Observable,01:06.1
94,0021801069_33,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Personal,Jabari Parker,Wizards,Lauri Markkanen,Bulls,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2195,LAR shows Parker (WAS) makes marginal contact with Markkanen's (CHI) front that does not affect his ability to pass.,2018-19,Observable,01:03.3
95,0021801069_34,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Personal,Bradley Beal,Wizards,Kris Dunn,Bulls,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2196,LLB shows Beal (WAS) reaches in and cleanly strips Dunn (CHI) of the ball during the drive.,2018-19,Observable,01:02.8
96,0021801069_35,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Turnover: Traveling,Kris Dunn,Bulls,Wizards,Wizards, ,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2197,"[Observable in enhanced video] Upon gathering the loose ball, Dunn (CHI) moves his pivot foot.",2018-19,Undetectable,01:00.2
97,0021801069_36,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Shooting,Bradley Beal,Wizards,Kris Dunn,Bulls,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2198,LLB shows Beal (WAS) makes contact with Dunn's (CHI) left shoulder after making initial contact with the ball during his upward shooting motion.,2018-19,Observable,01:00.0
98,0021801069_37,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Loose Ball,Bobby Portis,Wizards,Robin Lopez,Bulls,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2199,Portis (WAS) makes incidental contact with Lopez's (CHI) body as he attempts to box him out during the rebound.,2018-19,Observable,01:00.0
99,0021801069_38,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Personal,Shaquille Harrison,Bulls,Bradley Beal,Wizards,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2200,Harrison (CHI) makes marginal contact with Beal's (WAS) front during the drive. There is not clear and conclusive video evidence determining whether or not Arcidiacono (CHI) makes contact with Beal's (WAS) right arm.,2018-19,Observable,00:55.0
100,0021801069_39,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Turnover: Out of Bounds,Bradley Beal,Wizards,Bulls,Bulls,INC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2201,Beal (WAS) steps out of bounds along the baseline during his dribble.,2018-19,Observable,00:51.4
101,0021801069_40,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Shooting,Shaquille Harrison,Bulls,Bradley Beal,Wizards,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2202,LLB shows Harrison (CHI) makes contact with Beal's (WAS) right wrist during his jump shot attempt.,2018-19,Observable,00:44.0
102,0021801069_41,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Offensive,Robin Lopez,Bulls,Jabari Parker,Wizards,INC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2203,RAR shows Lopez (CHI) continues moving into Parker's (WAS) path and delivers leg to leg contact that affects his ability to defend.,2018-19,Observable,00:35.0
103,0021801069_42,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Away from Play,Lauri Markkanen,Bulls,Bobby Portis,Wizards,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2204,Markkanen (CHI) and Portis (WAS) engage with each other without affecting the other's FOM.,2018-19,Observable,00:32.2
104,0021801069_43,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Shooting,Shaquille Harrison,Bulls,Jabari Parker,Wizards,IC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2205,"RAR and RLS show Harrison (CHI) cleanly dislodges Parker (WAS) of the ball after his gather; however, Markkanen (CHI) makes contact with Parker's arm after his gather and affects his shot attempt before the ball is dislodged.",2018-19,Observable,00:25.2
105,0021801069_44,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Away from Play,Bradley Beal,Wizards,Kris Dunn,Bulls,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2207,Beal (WAS) and Dunn (CHI) engage and disengage off ball without affecting the other's FOM.,2018-19,Observable,00:25.2
106,0021801069_45,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Violation: Lane,Jabari Parker,Wizards,Bulls,Bulls,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2206,Parker (WAS) crosses the plane of the free throw line before the ball has an opportunity to make contact with the rim.,2018-19,Observable,00:25.2
107,0021801069_46,0021801069,2019-03-20T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801069,Bulls,Wizards,126,120,Foul: Personal,Tomas Satoransky,Wizards,Kris Dunn,Bulls,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021801069&eventNum=2208,Satoransky (WAS) commits the take foul on Dunn (CHI).,2018-19,Observable,00:19.5
